Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Switzerland,CHE,2021,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,19.0136583813985
Switzerland,CHE,2020,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,20.0399519514944
Switzerland,CHE,2019,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.8530605013535
Switzerland,CHE,2018,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.7182236540887
Switzerland,CHE,2017,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.2162171396998
Switzerland,CHE,2016,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.2408228496826
Switzerland,CHE,2015,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.0674446630017
Switzerland,CHE,2014,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.7192645031926
Switzerland,CHE,2013,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.7887620098092
Switzerland,CHE,2012,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.5219261840556
Switzerland,CHE,2011,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.6376791837765
Switzerland,CHE,2010,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.7197445429207
Switzerland,CHE,2009,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.918582516051
Switzerland,CHE,2008,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.8397851197895
Switzerland,CHE,2007,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.3543043101587
Switzerland,CHE,2006,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.8917221176105
Switzerland,CHE,2005,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.8222313074719
Switzerland,CHE,2004,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.1701679230064
Switzerland,CHE,2003,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.3415985235915
Switzerland,CHE,2002,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,19.4819504580923
Switzerland,CHE,2001,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.5202183407864
Switzerland,CHE,2000,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.516531788552
Switzerland,CHE,1999,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,19.2106707982503
Switzerland,CHE,1998,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.5222897658126
Switzerland,CHE,1997,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.5289874080571
Switzerland,CHE,1996,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,18.3043333152888
Switzerland,CHE,1995,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.621135865514
Switzerland,CHE,1994,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.6792138702836
Switzerland,CHE,1993,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.5827336399258
Switzerland,CHE,1992,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.3922335408095
Switzerland,CHE,1991,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.0879116119048
Switzerland,CHE,1990,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,14.0359260685729
Switzerland,CHE,1984,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.2329762653341
Switzerland,CHE,1983,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,17.1471448106779
Switzerland,CHE,1982,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.7314184978376
Switzerland,CHE,1981,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,15.9975509187373
Switzerland,CHE,1980,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,16.6572382448963
Switzerland,CHE,2021,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,110139569264.1
Switzerland,CHE,2020,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,108668009773.64
Switzerland,CHE,2019,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,91135614805.38
Switzerland,CHE,2018,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,89560954182.67
Switzerland,CHE,2017,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,88895641517.45
Switzerland,CHE,2016,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,87296529488.24
Switzerland,CHE,2015,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,85673432029.98
Switzerland,CHE,2014,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,83719936148.97
Switzerland,CHE,2013,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,82649394792.84
Switzerland,CHE,2012,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,80170636852.51
Switzerland,CHE,2011,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,78540978001.73
Switzerland,CHE,2010,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,77913607849.99
Switzerland,CHE,2009,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,76329598814.76
Switzerland,CHE,2008,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,71164219159.69
Switzerland,CHE,2007,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,70827079402.69
Switzerland,CHE,2006,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,69754899305.16
Switzerland,CHE,2005,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,69459413546.04
Switzerland,CHE,2004,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,68019216690.42
Switzerland,CHE,2003,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,67043065343.48
Switzerland,CHE,2002,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,63808393012.56
Switzerland,CHE,2001,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,61140012962.89
Switzerland,CHE,2000,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,59066060886.02
Switzerland,CHE,1999,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,59662911004.55
Switzerland,CHE,1998,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,61261508010.58
Switzerland,CHE,1997,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,59906459861.26
Switzerland,CHE,1996,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,57607118754.19
Switzerland,CHE,1995,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,54511041764.69
Switzerland,CHE,1994,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,53574140520.02
Switzerland,CHE,1993,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,52447830395.89
Switzerland,CHE,1992,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,46886710206.3
Switzerland,CHE,1991,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,42066012727.37
Switzerland,CHE,1990,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,37368725191.41
Switzerland,CHE,2021,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,77.9284236339918
Switzerland,CHE,2020,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,77.8411285691985
Switzerland,CHE,2019,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.4334094911191
Switzerland,CHE,2018,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.5027876764554
Switzerland,CHE,2017,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.427930179973
Switzerland,CHE,2016,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.6975672483413
Switzerland,CHE,2015,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.1444741647301
Switzerland,CHE,2014,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.2291955976138
Switzerland,CHE,2013,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.2033630251265
Switzerland,CHE,2012,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.3889784859343
Switzerland,CHE,2011,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.2548593040922
Switzerland,CHE,2010,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.6139203005427
Switzerland,CHE,2009,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.8141166809664
Switzerland,CHE,2008,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,73.1232927544008
Switzerland,CHE,2007,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,73.5172376799296
Switzerland,CHE,2006,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.5777643722615
Switzerland,CHE,2005,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.826903368403
Switzerland,CHE,2004,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.5313832796507
Switzerland,CHE,2003,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.9630376399589
Switzerland,CHE,2002,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,67.9405070040283
Switzerland,CHE,2001,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,72.1550226558865
Switzerland,CHE,2000,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,67.6487520714261
Switzerland,CHE,1999,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,69.4068084075772
Switzerland,CHE,1998,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.1769792184202
Switzerland,CHE,1997,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,75.5709150549956
Switzerland,CHE,1996,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.8672842895154
Switzerland,CHE,1995,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.1441312947573
Switzerland,CHE,1994,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,73.5180726365661
Switzerland,CHE,1993,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,74.1542858791105
Switzerland,CHE,1992,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,72.6655213090273
Switzerland,CHE,1991,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,72.3035345771268
Switzerland,CHE,1990,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,72.1119069373121
Switzerland,CHE,2022,Government Effectiveness: Estimate,GE.EST,2.04994893074036
Switzerland,CHE,2021,Government Effectiveness: Estimate,GE.EST,1.99303758144379
Switzerland,CHE,2020,Government Effectiveness: Estimate,GE.EST,1.97250926494598
Switzerland,CHE,2019,Government Effectiveness: Estimate,GE.EST,1.91630423069
Switzerland,CHE,2018,Government Effectiveness: Estimate,GE.EST,1.99700856208801
Switzerland,CHE,2017,Government Effectiveness: Estimate,GE.EST,2.01732301712036
Switzerland,CHE,2016,Government Effectiveness: Estimate,GE.EST,1.97234451770782
Switzerland,CHE,2015,Government Effectiveness: Estimate,GE.EST,1.96786153316498
Switzerland,CHE,2014,Government Effectiveness: Estimate,GE.EST,2.10511255264282
Switzerland,CHE,2013,Government Effectiveness: Estimate,GE.EST,1.81698524951935
Switzerland,CHE,2012,Government Effectiveness: Estimate,GE.EST,1.88282430171967
Switzerland,CHE,2011,Government Effectiveness: Estimate,GE.EST,1.86164331436157
Switzerland,CHE,2010,Government Effectiveness: Estimate,GE.EST,1.8709591627121
Switzerland,CHE,2009,Government Effectiveness: Estimate,GE.EST,1.94502568244934
Switzerland,CHE,2008,Government Effectiveness: Estimate,GE.EST,2.02759099006653
Switzerland,CHE,2007,Government Effectiveness: Estimate,GE.EST,2.03580713272095
Switzerland,CHE,2006,Government Effectiveness: Estimate,GE.EST,2.07526707649231
Switzerland,CHE,2005,Government Effectiveness: Estimate,GE.EST,1.84628260135651
Switzerland,CHE,2004,Government Effectiveness: Estimate,GE.EST,2.1585156917572
Switzerland,CHE,2003,Government Effectiveness: Estimate,GE.EST,1.75373554229736
Switzerland,CHE,2002,Government Effectiveness: Estimate,GE.EST,1.93704175949097
Switzerland,CHE,2000,Government Effectiveness: Estimate,GE.EST,1.95634055137634
Switzerland,CHE,1998,Government Effectiveness: Estimate,GE.EST,1.9069150686264
Switzerland,CHE,1996,Government Effectiveness: Estimate,GE.EST,1.75708055496216
Switzerland,CHE,2022,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2021,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2020,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2019,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2018,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2017,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2016,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2015,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2014,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2013,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2012,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2011,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2010,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2009,Government Effectiveness: Number of Sources,GE.NO.SRC,7
Switzerland,CHE,2008,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2007,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2006,Government Effectiveness: Number of Sources,GE.NO.SRC,6
Switzerland,CHE,2005,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,2004,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,2003,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,2002,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,2000,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,1998,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,1996,Government Effectiveness: Number of Sources,GE.NO.SRC,5
Switzerland,CHE,2022,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.5283050537109
Switzerland,CHE,2021,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.0476226806641
Switzerland,CHE,2020,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.0476226806641
Switzerland,CHE,2019,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.0476226806641
Switzerland,CHE,2018,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.0476226806641
Switzerland,CHE,2017,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.523811340332
Switzerland,CHE,2016,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.523811340332
Switzerland,CHE,2015,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.523811340332
Switzerland,CHE,2014,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.5192337036133
Switzerland,CHE,2013,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.1042633056641
Switzerland,CHE,2012,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.6303329467773
Switzerland,CHE,2011,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.6303329467773
Switzerland,CHE,2010,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.6076583862305
Switzerland,CHE,2009,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.0861206054688
Switzerland,CHE,2008,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.5436859130859
Switzerland,CHE,2007,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.0291290283203
Switzerland,CHE,2006,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.5365829467773
Switzerland,CHE,2005,Government Effectiveness: Percentile Rank,GE.PER.RNK,96.0784301757813
Switzerland,CHE,2004,Government Effectiveness: Percentile Rank,GE.PER.RNK,99.5024871826172
Switzerland,CHE,2003,Government Effectiveness: Percentile Rank,GE.PER.RNK,92.4324340820313
Switzerland,CHE,2002,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.2972946166992
Switzerland,CHE,2000,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.3606567382813
Switzerland,CHE,1998,Government Effectiveness: Percentile Rank,GE.PER.RNK,96.7213134765625
Switzerland,CHE,1996,Government Effectiveness: Percentile Rank,GE.PER.RNK,93.9890747070313
Switzerland,CHE,2022,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,95.7547149658203
Switzerland,CHE,2021,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,94.2857131958008
Switzerland,CHE,2020,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,92.3809509277344
Switzerland,CHE,2019,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,92.3809509277344
Switzerland,CHE,2018,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,93.3333358764648
Switzerland,CHE,2017,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,93.8095245361328
Switzerland,CHE,2016,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,92.3809509277344
Switzerland,CHE,2015,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,91.9047622680664
Switzerland,CHE,2014,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,95.1923065185547
Switzerland,CHE,2013,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,88.6255950927734
Switzerland,CHE,2012,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,91.4691925048828
Switzerland,CHE,2011,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,89.5734634399414
Switzerland,CHE,2010,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,88.9952163696289
Switzerland,CHE,2009,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,92.8229675292969
Switzerland,CHE,2008,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,93.2038803100586
Switzerland,CHE,2007,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,93.689323425293
Switzerland,CHE,2006,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,94.1463394165039
Switzerland,CHE,2005,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,90.1960754394531
Switzerland,CHE,2004,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,92.5373153686523
Switzerland,CHE,2003,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,88.6486511230469
Switzerland,CHE,2002,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,89.7297286987305
Switzerland,CHE,2000,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,89.0710372924805
Switzerland,CHE,1998,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,88.5245895385742
Switzerland,CHE,1996,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,88.5245895385742
Switzerland,CHE,2022,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2021,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2020,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2019,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2018,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2017,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2016,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2015,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2014,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2013,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5260696411133
Switzerland,CHE,2012,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2011,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5260696411133
Switzerland,CHE,2010,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5215301513672
Switzerland,CHE,2009,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5215301513672
Switzerland,CHE,2008,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5145645141602
Switzerland,CHE,2007,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,99.5145645141602
Switzerland,CHE,2006,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2005,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2004,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2003,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,98.9189224243164
Switzerland,CHE,2002,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2000,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,1998,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,1996,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,100
Switzerland,CHE,2022,Government Effectiveness: Standard Error,GE.STD.ERR,0.265415340662003
Switzerland,CHE,2021,Government Effectiveness: Standard Error,GE.STD.ERR,0.246827408671379
Switzerland,CHE,2020,Government Effectiveness: Standard Error,GE.STD.ERR,0.253219693899155
Switzerland,CHE,2019,Government Effectiveness: Standard Error,GE.STD.ERR,0.228583186864853
Switzerland,CHE,2018,Government Effectiveness: Standard Error,GE.STD.ERR,0.221195086836815
Switzerland,CHE,2017,Government Effectiveness: Standard Error,GE.STD.ERR,0.221605092287064
Switzerland,CHE,2016,Government Effectiveness: Standard Error,GE.STD.ERR,0.219070240855217
Switzerland,CHE,2015,Government Effectiveness: Standard Error,GE.STD.ERR,0.227968275547028
Switzerland,CHE,2014,Government Effectiveness: Standard Error,GE.STD.ERR,0.228570014238358
Switzerland,CHE,2013,Government Effectiveness: Standard Error,GE.STD.ERR,0.216085731983185
Switzerland,CHE,2012,Government Effectiveness: Standard Error,GE.STD.ERR,0.219052508473396
Switzerland,CHE,2011,Government Effectiveness: Standard Error,GE.STD.ERR,0.222375243902206
Switzerland,CHE,2010,Government Effectiveness: Standard Error,GE.STD.ERR,0.227385252714157
Switzerland,CHE,2009,Government Effectiveness: Standard Error,GE.STD.ERR,0.21885871887207
Switzerland,CHE,2008,Government Effectiveness: Standard Error,GE.STD.ERR,0.234416022896767
Switzerland,CHE,2007,Government Effectiveness: Standard Error,GE.STD.ERR,0.223921820521355
Switzerland,CHE,2006,Government Effectiveness: Standard Error,GE.STD.ERR,0.201322928071022
Switzerland,CHE,2005,Government Effectiveness: Standard Error,GE.STD.ERR,0.192003473639488
Switzerland,CHE,2004,Government Effectiveness: Standard Error,GE.STD.ERR,0.20749731361866
Switzerland,CHE,2003,Government Effectiveness: Standard Error,GE.STD.ERR,0.197447702288628
Switzerland,CHE,2002,Government Effectiveness: Standard Error,GE.STD.ERR,0.189597606658936
Switzerland,CHE,2000,Government Effectiveness: Standard Error,GE.STD.ERR,0.203009098768234
Switzerland,CHE,1998,Government Effectiveness: Standard Error,GE.STD.ERR,0.205459833145142
Switzerland,CHE,1996,Government Effectiveness: Standard Error,GE.STD.ERR,0.168259218335152
Switzerland,CHE,2019,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,98.7547
Switzerland,CHE,2018,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.3547
Switzerland,CHE,2017,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.274
Switzerland,CHE,2016,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.3194
Switzerland,CHE,2015,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,98.0552
Switzerland,CHE,2014,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,97.1044
Switzerland,CHE,2013,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,98.2854
Switzerland,CHE,2012,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,97.7685
Switzerland,CHE,2011,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.6363
Switzerland,CHE,2010,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,98.3592
Switzerland,CHE,2009,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,99.7889
Switzerland,CHE,2008,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,110.1415
Switzerland,CHE,2007,Primary government expenditures as a proportion of original approved budget (%),GF.XPD.BUDG.ZS,111.6378
Switzerland,CHE,2019,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2018,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2017,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2016,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2015,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2014,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2013,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2012,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2011,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
Switzerland,CHE,2010,Public credit registry coverage (% of adults),IC.CRD.PUBL.ZS,0
